video_id,title,published_at,channel_title,channel_id,channel_published_at,channel_name,subscriber_count,video_count,view_count,like_count,comment_count,duration,caption,licensed_content,tags,retrieved_at,duration_seconds,publishedAt,days_since_published,channel_age_days,subscriber_growth_rate,upload_frequency,views_per_upload,engagement_per_upload,subscriber_per_upload,log_view_count,log_duration_seconds,log_subscriber_growth_rate,log_upload_frequency,log_views_per_upload,log_engagement_per_upload,log_subscriber_per_upload,log_upload_x_engagement,log_upload_freq_squared
_n_XmyEhSNY,PRESIDENT - RAGE,2025-07-17T23:00:06Z,PRESIDENT,UCCAxEuKZzOWyUZHFzuoTcjA,2025-01-01 14:14:54.150940,PRESIDENT,69200,4,327478,20135,2377,PT4M9S,false,True,,2025-07-22T07:38:14.704339,249.0,2025-07-17 23:00:06,7,205.0,337.5609756097561,0.01951219512195122,81869.5,5628.0,17300.0,12.699179209864127,5.521460917862246,5.824704210870801,0.01951219512195122,11.312894009595036,8.635687085464026,9.758519582283522,0.16850121142368832,0.000380725758477097
zHyt69mJnj8,Friday Night Funkin - Mobile Launch Trailer,2025-07-21T15:09:32Z,FridayNightFunkin,UC9RfC_6a8t8MaN9GwFSjG1A,2024-02-25 05:46:14.974838,FridayNightFunkin,147000,15,326235,45437,3766,PT1M43S,false,False,"FNF, friday night funkin, mobile",2025-07-22T07:38:05.038845,103.0,2025-07-21 15:09:32,4,516.0,284.8837209302326,0.029069767441860465,21749.0,3280.2,9800.0,12.695376324820904,4.6443908991413725,5.655585157973778,0.029069767441860465,9.98736903651683,8.095964488128594,9.19023970026918,0.23534780488745913,0.0008450513791238507
qebbMeyU_C4,Mellow Rackz & Youngboy Never Broke Again - Guys Just Wanna Have Fun (Official Video),2025-07-19T13:04:04Z,Mellow Rackz,UC8adG-r_HDAI9edf6WR66fA,2021-01-08 06:43:54.344452,Mellow Rackz,32600,17,761013,46137,3162,PT2M54S,false,False,,2025-07-22T07:38:05.838664,174.0,2025-07-19 13:04:04,6,1659.0,19.650391802290535,0.010247136829415311,44765.470588235294,2899.9411764705883,1917.6470588235295,13.542407033520858,5.1647859739235145,3.027734292703587,0.010247136829415311,10.709214713823991,7.972790506932228,7.559375559771743,0.081698275236798,0.00010500381320075967
DVuiem6wG1s,$0 to $1 Trillion Using ONLY PRISMATIC Seeds in Grow a Garden,2025-07-19T03:10:54Z,peach plays,UCubCKTdlEsDrWGIlMEgX_Sg,2024-12-20 18:05:01.156340,peach plays,323000,37,1773078,11393,2035,PT21M22S,false,True,"peach roblox, peach plays roblox, peach plays grow a garden, $0 to $1 trillion in grow a garden, $0 to $1 Trillion Using ONLY PRISMATIC Seeds in Grow a Garden, every prismatic seed grow a garden, how rich can i get in grow a garden in 24 hours, $0 to $1 trillion without planting many seeds in grow a garden, woozer grow a garden, jetski grow a garden, kon1337 grow a garden, bachablox grow a garden, grow a garden challenge, roblox grow a garden update",2025-07-22T07:38:09.431392,1282.0,2025-07-19 03:10:54,6,217.0,1488.479262672811,0.17050691244239632,47921.02702702703,362.9189189189189,8729.72972972973,14.388228141311304,7.1569563646156364,7.306181849715239,0.17050691244239632,10.777330532124815,5.896931092601474,9.074604234083687,1.0054675134850442,0.029072607190639005
xxNFkHzwAA0,College Graduates VS Dropouts Debate: Is College Worth It?,2025-07-18T20:30:11Z,FaZe,UCTevXUV9L6_hgvFlLDMmf1w,2024-05-10 20:26:58.721940,FaZe,493000,40,1511141,47248,4805,PT49M20S,false,True,,2025-07-22T07:38:07.996489,2960.0,2025-07-18 20:30:11,7,441.0,1117.9138321995465,0.09070294784580499,37778.525,1301.325,12325.0,14.228376214337613,7.993282328101591,7.020113701056993,0.09070294784580499,10.539522568186626,7.171906407595053,9.419466131522189,0.6505130528430887,0.00822702474791882
qd-MFe-VnUE,Summer Showdown Trailer | Dress To Impress,2025-07-17T16:00:07Z,Dress To Impress,UCCVWvf_e5oRb6RfXyluR7UA,2024-10-09 18:57:49.000148,Dress To Impress,689000,48,571950,31901,6023,PT2M36S,false,False,,2025-07-22T07:38:17.591503,156.0,2025-07-17 16:00:07,8,289.0,2384.083044982699,0.16608996539792387,11915.625,790.0833333333334,14354.166666666666,13.256808602356871,5.056245805348308,7.776989222415494,0.16608996539792387,9.385689762944434,6.6734033140937985,9.571865202844203,1.1083853255242295,0.027585876605883547
qSbcv5z-8Jg,When SPIDER-MAN and MILES MORALES jumped VENOM all across NEW YORK,2025-07-20T21:23:30Z,BlankBoy,UCyGf2tZ8oRri9fIwGaOeppA,,BlankBoy,638000,53,158985,11630,474,PT35M55S,false,True,"spider-man 2 miles morales vs venom, venom vs spider-man & miles morales, venom vs spiderman spiderman 2, miles morales vs spider-man, miles morales vs symbiote spider man, symbiote spider man vs miles morales, venom vs spiderman, spider-man vs venom, venom vs kraven spider man 2, spider man 2 venom vs kraven, venom vs spider-man, spiderman and miles morales vs venom boss fight, spiderman vs venom boss fight, spiderman vs kraven spiderman 2, spiderman 2 venom vs kraven, sandman",2025-07-22T07:38:05.886364,2155.0,2025-07-20 21:23:30,5,,,,2999.7169811320755,228.37735849056602,12037.735849056604,11.976571427011248,7.6760099320288875,,,8.006606532806492,5.435368501003672,9.395884717424822,,
k2hlr_ddpG8,Megan Moroney - 6 Months Later (Official Video),2025-07-16T15:00:06Z,MeganMoroneyVEVO,UCaYiicN1Ul3XYG_6MzLBOJQ,2022-11-14 13:02:11.033052,MeganMoroneyVEVO,9280,57,286123,8738,1368,PT3M18S,false,True,"megan moroney, megan, moroney, megan moroney months later, months later, six months later, megan moroney six months later, what doesn't kill you calls you six months later, let me set you the scene, November circa 2019, megan Moroney new song, megan moroney music video, megan moroney lyrics, six months later lyrics, months later lyrics, megan moroney am ok, megan moroney tennesee orange, country music, megan moroney country music",2025-07-22T07:38:17.370335,198.0,2025-07-16 15:00:06,9,984.0,9.43089430894309,0.057926829268292686,5019.701754385965,177.2982456140351,162.80701754385964,12.564180562272789,5.293304824724492,2.344772009243219,0.057926829268292686,8.521324994626175,5.183457685303217,5.098689012649376,0.30026126835597905,0.00335551754907793
i7nHRpX42tM,will.i.am + Taboo - EAST LA (Official Music Video),2025-07-18T04:00:07Z,will i am,UCVCdOaiHD05nGQm9tf1SEzw,,will i am,5110000,60,5138601,48436,3001,PT5M26S,false,False,,2025-07-22T07:38:10.096038,326.0,2025-07-18 04:00:07,7,,,,85643.35,857.2833333333333,85166.66666666667,15.452291616001075,5.7899601708972535,,,11.357958535435133,6.754934270305804,11.352377141571829,,
6DHld8r1gf0,SoFaygo - MM3 [Official Video],2025-07-16T21:00:08Z,SoFaygo,UCKMdoNcsId5nBOQk4bbx0-g,2020-03-13 15:28:05.172594,SoFaygo,401000,61,1035837,37049,2219,PT2M55S,false,False,,2025-07-22T07:38:18.076844,175.0,2025-07-16 21:00:08,9,1960.0,204.59183673469389,0.031122448979591835,16980.93442622951,643.7377049180328,6573.770491803279,13.85072131891803,5.170483995038151,5.325892828194969,0.031122448979591835,9.739905377182728,6.468843575045751,8.790994950247114,0.20132625412132182,0.0009686068304872969
jXqf3uqLkkU,Alex Warren - Eternity (Official Video),2025-07-18T17:30:30Z,Alex Warren,UCwoTyvVftpt2t8sD6FtpavA,2022-10-05 15:33:51.173991,Alex Warren,8380,62,2635107,78488,2497,PT3M25S,false,True,,2025-07-22T07:38:08.760523,205.0,2025-07-18 17:30:30,7,1024.0,8.18359375,0.060546875,42501.72580645161,1306.2096774193549,135.16129032258064,14.784434725834934,5.327876168789581,2.217418604060507,0.060546875,10.657323489478234,7.175650127244916,4.913840141297353,0.434463191298032,0.003665924072265625
Jqt2yvDEgFE,Alex Warren - Eternity (Official Audio),2025-07-18T04:00:24Z,Alex Warren,UCwoTyvVftpt2t8sD6FtpavA,2022-10-05 15:33:51.173991,Alex Warren,8380,62,796769,42197,2310,PT3M10S,false,True,,2025-07-22T07:38:12.219383,190.0,2025-07-18 04:00:24,7,1024.0,8.18359375,0.060546875,12851.112903225807,717.8548387096774,135.16129032258064,13.588321333941314,5.25227342804663,2.217418604060507,0.060546875,9.46126350507312,6.577659444027248,4.913840141297353,0.3982567241500873,0.003665924072265625
ap8hweDLGmQ,"Louis BPM , Hanzel La H, Junior Caldera - Esto Es Asi (Video Oficial)",2025-07-16T00:45:07Z,Louis BPM,UCqHMVAE6BJ0WSY1oRJuTrgw,,Louis BPM,237000,62,1408595,68639,6083,PT3M37S,false,True,,2025-07-22T07:38:17.634547,217.0,2025-07-16 00:45:07,9,,,,22719.274193548386,1205.1935483870968,3822.5806451612902,14.158104021590423,5.384495062789089,,,10.031012941140276,7.095224852293493,8.248942604235507,,
tub3k_16BGI,banana bread vlog,2025-07-20T15:29:28Z,Kiyomi,UCHvhdsf-Snb7lPD7GG-9vCw,,Kiyomi,301000,64,289077,21738,1562,PT37M25S,false,True,,2025-07-22T07:38:05.285831,2245.0,2025-07-20 15:29:28,5,,,,4516.828125,364.0625,4703.125,12.574451826872915,7.716906135298388,,,8.41578665402898,5.900068571800528,8.456195062354656,,
qX6egxKIBdU,Trolling as THE WEEPING ANGEL in Gorilla Tag,2025-07-20T15:39:01Z,arlo,UCfqiugBQphVTHNC6T0FhYWQ,2024-01-12 03:16:22.626716,arlo,424000,72,434842,6187,650,PT18M8S,false,True,"gtag, vr, gorilla tag",2025-07-22T07:38:04.990998,1088.0,2025-07-20 15:39:01,5,560.0,757.1428571428571,0.12857142857142856,6039.472222222223,94.95833333333333,5888.888888888889,12.982740325383459,6.9930151229329605,6.630871833772582,0.12857142857142856,8.706237470359893,4.563914069472739,8.680992412102484,0.5867889517893521,0.016530612244897956
jKD3EM8QvDI,I Found The FUNNIEST FAKE Minecraft Speedrun...,2025-07-13T20:30:11Z,Camdeeno,UC7RRLtSjvlNYZCVjx-32NtA,2020-08-24 08:21:02.213901,Camdeeno,1000000,81,254123,691,69,PT12M6S,false,True,,2025-07-22T07:38:06.331446,726.0,2025-07-13 20:30:11,12,1796.0,556.7928730512249,0.04510022271714922,3137.320987654321,9.382716049382717,12345.67901234568,12.445577615851581,6.588926477533519,6.3239876982226,0.04510022271714922,8.051443218582476,2.340142505300509,9.421142400011512,0.1055409481789205,0.002034030089136462
CzJh-35rS60,Fortune Feimster Joins Brittany Broski's Royal Court,2025-07-18T17:00:28Z,Royal Court,UCMSqyGyyqI_zWkyS22pk7bA,2023-04-15 00:29:24.444224,Royal Court,703000,85,293128,15434,446,PT20M12S,false,True,#brittanybroski #broski #royalcourt,2025-07-22T07:38:12.630113,1212.0,2025-07-18 17:00:28,7,832.0,844.9519230769231,0.10216346153846154,3448.564705882353,186.8235294117647,8270.588235294117,12.588368064145012,7.10085190894405,6.7404625294771465,0.10216346153846154,8.14600332985701,5.235502848658566,9.020581817377483,0.5348770939134352,0.01043737287352071
y4SqSiS1LBQ,Montana 700 - Boosie Flow [Official Video],2025-07-18T20:00:06Z,MONTANA 700,UC1uTha1aiEIgyigwBwRIARQ,,MONTANA 700,76700,86,398452,16857,629,PT3M36S,false,True,"Montana700, Montana 700, montana700, montana 700, montana, 700, dallas, texas, mr pipeline, mr. pipeline, montana.700, the last don, THE LAST DON, montana700 new music, montana700 new release, hip hop, rap, Montana700 - Boosie Flow, Boosie Flow, Flow, Montana700 boosie flow, boosie flow montana, montana700 boosie flow, boosie montana, boosie flow, boosie flow montana700, boosie, flow, The Greatest Of All Traps, TGOAT, the greatest of all traps, Montana700 - Boosie Flow [Official Video]",2025-07-22T07:38:09.158936,216.0,2025-07-18 20:00:06,7,,,,4633.162790697675,203.32558139534885,891.8604651162791,12.895344827973105,5.37989735354046,,,8.44121083400362,5.319714708842162,6.7944303145984435,,
sOt7JgvZi5g,Jerma wanted a house so i built him a plane,2025-07-17T23:04:50Z,DougDougDoug,UC5sc1ysFs7RfjjEFMuQ3ZQw,,DougDougDoug,837000,89,532213,30633,759,PT21M25S,false,True,"DougDoug, DougDoug's Leftovers, DougDoug Youtube, DougDoug second channel, dougdoug stream highlights, dougdoug twitch, dougdoug twitch highlights, dougdoug stream, twitch, twitch chat, twitch plays, DougDougDoug, DougDougDoug Youtube, jerma, nandre, jerma985, joel vinesauce, vinesauce, pointcrow, pontcow",2025-07-22T07:38:13.857653,1285.0,2025-07-17 23:04:50,7,,,,5979.921348314607,352.7191011235955,9404.494382022473,13.18480094307977,7.1592919047975645,,,8.69632990670138,5.868503098495427,9.149049306225201,,
62QxgwJoqO4,musicians keep being embarrassing on stage,2025-07-18T17:10:17Z,2 Danny 2 Furious,UCoo-9GEm2mpyYIXSptrKIpA,,2 Danny 2 Furious,2520000,90,1366658,99525,3577,PT14M34S,false,True,"danny gonzalez, dannygonzalez, funny, skit, vine comedy, vines",2025-07-22T07:38:09.709483,874.0,2025-07-18 17:10:17,7,,,,15185.08888888889,1145.5777777777778,28000.0,14.127879633234594,6.774223886357614,,,9.628135083100503,7.044536939314707,10.239995502805316,,
pmlqEKklWqs,STOP PLAYING WITH ME,2025-07-21T13:00:32Z,"Tyler, The Creator",UCsQBsZJltmLzlsJNG7HevBg,,"Tyler, The Creator",7550000,95,2082740,232923,15765,PT2M29S,false,False,,2025-07-22T07:38:03.602481,149.0,2025-07-21 13:00:32,4,,,,21923.57894736842,2617.7684210526318,79473.68421052632,14.54919537261788,5.0106352940962555,,,9.995363612831051,7.870459417937882,11.283193812326962,,
RtkJZLNoKOk,Rimworld but Raids get Exponentially Bigger,2025-07-17T21:00:29Z,The Grim Kleaper,UCUqLwBXfSeA4auWIX1ZLZJw,2020-05-28 03:00:18.088200,The Grim Kleaper,547000,100,478431,27407,1018,PT41M43S,false,True,"kleapit, the_grim_kleaper, kleaper, rim world, rimworld, anti-kleaper, kleap, grim, odyssey, winston waves, survival, raids, waves, void",2025-07-22T07:38:14.508633,2503.0,2025-07-17 21:00:29,8,1884.0,290.33970276008495,0.05307855626326964,4784.31,284.25,5470.0,13.078269369013654,7.825644732219989,5.6744899497693195,0.05307855626326964,8.47330608757747,5.653365988742185,8.607216694063826,0.30007250471030705,0.002817333134993081
pohQezw8VRw,Yeat & BNYX® - IM YEAT (Real Lyfe Shit),2025-07-18T04:00:04Z,Yeat Music,UCV4UK9LNNLViFP4qZA_Wmfw,,Yeat Music,1460000,103,976174,75925,4836,PT3M21S,false,False,"yeat, bnyx, im yeat, flawless, talk, lyfe, afterlyfe",2025-07-22T07:38:12.677249,201.0,2025-07-18 04:00:04,7,,,,9477.417475728156,784.0873786407767,14174.757281553399,13.791397152601007,5.308267697401205,,,9.156772648374146,6.665795021958285,9.559288550911699,,
V7S_GXFHZjQ,Eddsworld - Tales Of Terror,2025-07-17T14:30:07Z,Eddsworld,UCSS6UvWXW8OZD9wpIVkD0YA,,Eddsworld,4430000,104,734984,85498,6507,PT5M29S,false,True,"eddsworld, edd gould, edward gould, tom ridgewell, tomska, matt hargreaves, matt lobster, cartoons, legacy, toons, animation, animations, funny, british, english, UK, united kingdom, zombeh, zombies, humour, humor, asdfmovie, asdf movie, lol, fail, cartoons for kids, cartoons for children, adventure, monsters, horror, tales of terror",2025-07-22T07:38:17.015298,329.0,2025-07-17 14:30:07,8,,,,7067.153846153846,884.6634615384615,42596.153846153844,13.507605369823459,5.799092654460526,,,8.863354599777946,6.786337038197457,10.65954271890235,,
PhLuknntGmI,Weird Dreams,2025-07-19T16:00:40Z,Haminations,UC2hm5rD_IrfYRMfq5YQudgA,,Haminations,8120000,105,2723017,99562,12731,PT14M57S,false,True,Haminations,2025-07-22T07:38:05.729161,897.0,2025-07-19 16:00:40,6,,,,25933.495238095238,1069.4571428571428,77333.33333333333,14.817251381990273,6.8001700683022,,,10.163329224020249,6.9758410725315905,11.255893292931216,,
Aq2r-Ll7oe0,Neutro Shorty - PRÉNDELO PINGÜINO (Video Oficial),2025-07-16T21:20:07Z,Neutro Shorty,UCIC4pyzlzks2ZySb8v6ROlQ,,Neutro Shorty,3270000,127,3321302,232179,21752,PT2M22S,false,True,"neutroshorty, neutro, shorty, neutropimp, pimp, trapmoney, latin, latino, urban, urbano, trap, rap, vidaprimo, Venezuela, Caracas, oficial, official, music, musica, lio, liomar, Acosta, Neutro Shorty, Neutro, Shorty, Apokalypsis2, Apocalypsis 2",2025-07-22T07:38:14.806975,142.0,2025-07-16 21:20:07,9,,,,26151.984251968504,1999.4566929133857,25748.03149606299,15.015867733776032,4.962844630259907,,,10.171718583515984,7.601130779931691,10.156152293581162,,
8ODIHFyf9Qc,Rio Da Yung Og - Great Day (Official Video),2025-07-18T20:36:27Z,Rio Da Yung OG,UCjUy5GbylYJC6kxJZYRwwVA,,Rio Da Yung OG,648000,139,472845,20226,1040,PT2M37S,false,True,"Rio Da Young OG, Great Day, Rio Da Young OG Great Day, Great Day music video, Rio Da Young OG new song, Rio Da Young OG 2025, Rio Da Young OG official video, Flint Michigan rap, Michigan rap 2025, street rap 2025, Rio Da Young OG type beat, Rio Da Young OG freestyle, Great Day Rio Da Young OG lyrics, Rio Da Young OG bars, Detroit rap, Rio Da Young OG music video, Midwest rap, Rio Da Young OG 2025 video, Rio Da Young OG Great Day video, trending hip hop 2025",2025-07-22T07:38:09.296364,157.0,2025-07-18 20:36:27,7,,,,3401.7625899280574,152.9928057553957,4661.8705035971225,13.066525033065592,5.062595033026967,,,8.132342907132767,5.036905885448355,8.4473865253734,,
lYe8EWSbCCI,DANNA - KHE CALOR,2025-07-18T00:00:07Z,dannapaolaVEVO,UCyxyxzsEQ2dqKlK6n4_osow,,dannapaolaVEVO,586000,142,1225903,77026,9162,PT3M53S,false,True,"Danna Paola, Universal Music Mexico, Latin Pop",2025-07-22T07:38:14.349405,233.0,2025-07-18 00:00:07,7,,,,8633.11971830986,606.9577464788732,4126.760563380281,14.019189088986646,5.455321115357702,,,9.063477041934263,6.4101053836283075,8.325490302422054,,
7WMdry6jMxA,I Got REVENGE on a Hardcore Minecraft SMP,2025-07-17T01:43:09Z,FlameFrags,UCvYPobTo42NM36X7VC4dLhA,,FlameFrags,886000,147,769527,22626,2807,PT42M40S,false,True,"minecraft, flamefrags, flame frags, flamefrags minecraft, flame minecraft",2025-07-22T07:38:17.693511,2560.0,2025-07-17 01:43:09,8,,,,5234.877551020408,173.01360544217687,6027.210884353742,13.553532618863528,7.848153086199526,,,8.563289740778567,5.159133488354097,8.704205543267458,,
oJZmO5mByVY,Changes (Live From Villa Park / Back To The Beginning),2025-07-18T16:01:33Z,YUNGBLUDVEVO,UC5UPzrHY7vVjx_CvzAS90Ew,,YUNGBLUDVEVO,74000,148,617561,34536,1982,PT5M46S,false,True,"YUNGBLUD, Nuno Bettencourt, Frank Bello, Adam Wakeman, Mercury Studios, Rock",2025-07-22T07:38:10.615215,346.0,2025-07-18 16:01:33,7,,,,4172.709459459459,246.74324324324326,500.0,13.33353474730234,5.849324779946859,,,8.33656047799343,5.512392900358855,6.2166061010848646,,
zB3lrLjqIh4,Stirling Engine Bike,2025-07-16T17:00:02Z,Tom Stanton,UC67gfx2Fg7K2NSHqoENVgwA,,Tom Stanton,1460000,150,1022954,49393,2346,PT17M56S,false,True,,2025-07-22T07:38:18.438111,1076.0,2025-07-16 17:00:02,9,,,,6819.693333333334,344.9266666666667,9733.333333333334,13.838206055696457,6.981934677156389,,,8.82771640744938,5.84622680654389,9.183414434036926,,
sr_XMq9TkGA,Joyner Lucas - NOBODY CARES,2025-07-15T15:02:47Z,Joyner Lucas,UCUebubwSuTHfHjWJI4gCS9A,,Joyner Lucas,6180000,155,1186762,58734,12792,PT3M9S,false,True,,2025-07-22T07:38:18.496939,189.0,2025-07-15 15:02:47,10,,,,7656.529032258065,461.458064516129,39870.967741935485,13.986739990640485,5.247024072160486,,,8.943444630049148,6.136555881525109,10.593428793106256,,
ZdnIDsaVG18,Garten of Banban 8: Anti Devil - Official Trailer,2025-07-18T14:00:11Z,Euphoric Brothers,UCzDYgkEUa7tcWFmhfVItiiA,2020-06-16 20:46:32.051693,Euphoric Brothers,1470000,161,1338425,48003,15650,PT1M33S,false,True,"garten of banban devlog, garten of banban ending, poppy playtime, garten of banban gameplay, garten of banban game, garten of banban bosses, garten of banban, garten of banban trailer, garten of banban teaser, garden of banban, garden of banban gameplay, garden of banban trailer, garten of banban 0, garten of banban 5, garten of banban 8 gameplay, garten of banban 8 teaser, garten of banban 8 trailer, garden of banban 8, garten of banban 8 anti devil, anti devil, anti-devil",2025-07-22T07:38:13.212535,93.0,2025-07-18 14:00:11,7,1865.0,788.2037533512064,0.08632707774798927,8313.198757763976,395.360248447205,9130.434782608696,14.10700485464658,4.543294782270004,6.6710245300307225,0.08632707774798927,9.025720025921341,5.982323516012595,9.119478111582685,0.5164365072804439,0.007452364352507384
arfgqiX_218,its been over a year....,2025-07-19T17:17:04Z,vereena,UCyl-XZ6dJkKutbU5UIijp1w,,vereena,1410000,163,329995,57472,6882,PT2M52S,false,True,,2025-07-22T07:38:07.744201,172.0,2025-07-19 17:17:04,6,,,,2024.5092024539877,394.80981595092027,8650.306748466257,12.70683581215708,5.153291594497779,,,7.613576405932345,5.9809338331411865,9.065465657702974,,
j882DhHJrms,Travis Hunter Trains for Camp!! (FT. Trevor Lawrence and Brian Thomas Jr.),2025-07-20T23:00:49Z,Travis Hunter,UCMUu7nPaq5CIh6ul361bDzw,,Travis Hunter,559000,167,162075,6875,332,PT10M10S,false,True,,2025-07-22T07:38:06.285361,610.0,2025-07-20 23:00:49,4,,,,970.5089820359282,43.15568862275449,3347.305389221557,11.995820640007194,6.415096959171596,,,6.878850514308392,3.787721766377335,8.116209642868117,,
JX2GkxNT-IQ,Miley Cyrus - Walk of Fame (Official Video) ft. Brittany Howard,2025-07-17T16:00:34Z,MileyCyrusVEVO,UCdI8evszfZvyAl2UVCypkTA,,MileyCyrusVEVO,9960000,167,2173420,90608,7505,PT6M2S,false,True,"Miley Cyrus, Miley, Something Beautiful, Miley Something Beautiful, New Miley, Miley Cyrus Album, Something Beautiful Album, Miley Trailer, Miley Visuals, Miley Film, Miley Music Video, Used To Be Young, Endless Summer Vacation, Flowers, can buy myself flowers, River, Jaded, Plastic Hearts, She Is Coming, Younger Now, Miley Cyrus Her Dead Petz, Bangerz, Can’t Be Tamed, The Time Of Our Lives, Breakout, Meet Miley Cyrus, Hannah Montana, Wrecking Ball, We Can’t Stop",2025-07-22T07:38:14.303554,362.0,2025-07-17 16:00:34,8,,,,13014.491017964072,587.502994011976,59640.71856287425,14.591812981844507,5.8944028342648505,,,9.47389554379839,6.37758201421836,10.996110584071733,,
-8obbI9J-Co,I STAYED IN A LUXURY HOTEL,2025-07-17T21:14:53Z,LARRAY,UCt_DaLB_NDqPVxezyvcfRtg,,LARRAY,9900000,172,495187,27481,1321,PT23M23S,false,True,"LARRAY, LARRAY VLOG, ROBLOX, I STAYED IN A NICE AIRBNB, I STAYED IN A LUXURY HOTEL, I STAYED IN THE MOST EXPENSIVE HOTEL",2025-07-22T07:38:14.076823,1403.0,2025-07-17 21:14:53,8,,,,2878.9941860465115,167.45348837209303,57558.13953488372,13.11269276742563,7.247080584585756,,,7.965543554394104,5.126659678288144,10.960568211877817,,
Xj1Jw3rxfm4,"Young Nudy - Iced Tea feat. 21 Savage, Project Pat & Coupe (Official Video)",2025-07-18T14:00:55Z,Young Nudy,UCQUsq24C0yX_ezzQYj2IjXw,,Young Nudy,810000,176,339866,24177,1049,PT3M33S,false,True,"21 savage, project pat, paradise, nudy new album, young nudy, coupe, peaches and eggplants, passion fruit, ea monster, Pierre Bourne, sli’merre, nudy land, faded in the booth, Young nudy gumbo, Peaches And Eggplants Dance, Young Nudy Metro Boomin, Young Nudy John Wayne, Metro Boomin John Wayne, Young Nudy Snippet, Young Nudy Pissy Pamper, Young Nudy Slimerre 2, Pierre Bourne Slimerre 2, Young Nudy Right Now, Young Nudy Pierre Bourne, Slimerre, bta, twerk music, Latto",2025-07-22T07:38:10.492739,213.0,2025-07-18 14:00:55,7,,,,1931.0568181818182,143.32954545454547,4602.272727272727,12.736309643592282,5.365976015021851,,,7.566340423336827,4.9720991950261135,8.434522791958349,,
w4Ex68TiyqI,THY KINGDOM COME CHAPTER 1:1 [FULL EPISODE],2025-07-18T17:32:53Z,$uicideboy$,UCU5AbNuMPGB491GcqXuzwKw,,$uicideboy$,4550000,176,329714,35198,2950,PT7M44S,false,True,,2025-07-22T07:38:12.726516,464.0,2025-07-18 17:32:53,7,,,,1873.375,216.75,25852.272727272728,12.705983923930283,6.142037405587356,,,7.536030549503273,5.383347615732612,10.16019247645956,,
USmN2UetrzY,My First Pokemon Nuzlocke,2025-07-18T15:02:51Z,TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,,TheOdd1sOut,20500000,178,2586927,154048,9199,PT23M1S,false,True,,2025-07-22T07:38:09.088466,1381.0,2025-07-18 15:02:51,7,,,,14533.297752808989,917.1179775280899,115168.53932584269,14.765981629315846,7.231287004327616,,,9.58426649760558,6.822325898188845,11.654160576705685,,
5ONWV2Y9zpo,YoungBoy Never Broke Again - So Not Sorry / Out The Window [Official Video],2025-07-19T01:29:17Z,YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,,YoungBoy Never Broke Again,14500000,184,1791842,120019,12207,PT4M57S,false,False,"YoungBoy Never Broke Again, NBA YoungBoy, YoungBoy Quando Rondo, YoungBoy Leak, Make No Sense YoungBoy, Youngboy Lost Motives, YoungBoy NBA Music Video, YoungBoy Never Broke Again TOP, nba youngboy top, YoungBoy NBA TOP album, 7KTt4_M09Rw, 0C80BSgjb8M, qChxuVxs8FA, dYk-yCsuTUo, 6MCSr65d9Xc, ALimx-H8C6s, YoungBoy Never Broke Again Sincerely Kentrell, Sincerely Kentrell, Youngboy NBA Sincerely Kentrell, Sincerely Kentrell album, YBNBA Sincerely Kentrell, YB Sincerely Kentrell, Kentrell",2025-07-22T07:38:05.932649,297.0,2025-07-19 01:29:17,6,,,,9738.271739130434,718.6195652173913,78804.34782608696,14.398755257071748,5.697093486505405,,,9.183921623731345,6.578722690724817,11.274736139356477,,
P3TxxAtGCO0,Man of Steel Pitch Meeting,2025-07-17T18:00:22Z,Pitch Meeting,UC9Kq-yEt1iYsbUzNOoIRK0g,2022-02-22 17:19:12.525578,Pitch Meeting,1380000,201,509484,34203,1898,PT5M14S,false,True,,2025-07-22T07:38:16.623262,314.0,2025-07-17 18:00:22,8,1249.0,1104.8839071257005,0.16092874299439552,2534.7462686567164,179.60696517412936,6865.671641791045,13.141155690583465,5.752572638825633,7.00840021014046,0.16092874299439552,7.8382432587600865,5.1963232070948475,8.834434790641977,0.8362377619103798,0.025898060321756206
OfArl3njEgo,Why Baseball Players Put Sticky Stuff on Everything,2025-07-17T22:27:39Z,Baseball Doesn't Exist,UCXjvsikVclbNRGRlzr8jTEg,2020-08-21 19:55:48.735843,Baseball Doesn't Exist,1010000,205,398704,7764,609,PT26M14S,false,True,,2025-07-22T07:38:14.228423,1574.0,2025-07-17 22:27:39,7,1799.0,561.4230127848805,0.11395219566425792,1944.8975609756098,40.84390243902439,4926.829268292683,12.895977074048274,7.362010551259734,6.332254258551335,0.11395219566425792,7.573478620546196,3.7339460859384177,8.50265385938038,0.4254913549846446,0.012985102896705321
